word_id,sentence_id,sentence,context,word,label,special_tags,is_correct,corrected_label,corrected_special_tags,is_dirty,notes
23125,1432,kung nakarating ka lang ng Bataan at isa ako sa natanong mo sobrang daming vlogs mo ang kaya kong sabihin !,sa natanong mo sobrang daming,mo,FIL,,TRUE,,,,
23126,1432,kung nakarating ka lang ng Bataan at isa ako sa natanong mo sobrang daming vlogs mo ang kaya kong sabihin !,natanong mo sobrang daming vlogs,sobrang,FIL,,TRUE,,,,
23127,1432,kung nakarating ka lang ng Bataan at isa ako sa natanong mo sobrang daming vlogs mo ang kaya kong sabihin !,mo sobrang daming vlogs mo,daming,FIL,,TRUE,,,,
23128,1432,kung nakarating ka lang ng Bataan at isa ako sa natanong mo sobrang daming vlogs mo ang kaya kong sabihin !,sobrang daming vlogs mo ang,vlogs,ENG,,TRUE,,,,
23129,1432,kung nakarating ka lang ng Bataan at isa ako sa natanong mo sobrang daming vlogs mo ang kaya kong sabihin !,daming vlogs mo ang kaya,mo,FIL,,TRUE,,,,
23130,1432,kung nakarating ka lang ng Bataan at isa ako sa natanong mo sobrang daming vlogs mo ang kaya kong sabihin !,vlogs mo ang kaya kong,ang,FIL,,TRUE,,,,
23131,1432,kung nakarating ka lang ng Bataan at isa ako sa natanong mo sobrang daming vlogs mo ang kaya kong sabihin !,mo ang kaya kong sabihin,kaya,FIL,,TRUE,,,,
23132,1432,kung nakarating ka lang ng Bataan at isa ako sa natanong mo sobrang daming vlogs mo ang kaya kong sabihin !,ang kaya kong sabihin !,kong,FIL,,TRUE,,,,
23133,1432,kung nakarating ka lang ng Bataan at isa ako sa natanong mo sobrang daming vlogs mo ang kaya kong sabihin !,kaya kong sabihin !,sabihin,FIL,,TRUE,,,,
23134,1432,kung nakarating ka lang ng Bataan at isa ako sa natanong mo sobrang daming vlogs mo ang kaya kong sabihin !,kong sabihin !,!,SYM,,TRUE,,,,
23135,1433,"Nagkatamadan na kagabi mag laro , sarap tumambay tawa ng tawa e HAHAHAHA",Nagkatamadan na kagabi,Nagkatamadan,FIL,,TRUE,,,,
23136,1433,"Nagkatamadan na kagabi mag laro , sarap tumambay tawa ng tawa e HAHAHAHA",Nagkatamadan na kagabi mag,na,FIL,,TRUE,,,,
23137,1433,"Nagkatamadan na kagabi mag laro , sarap tumambay tawa ng tawa e HAHAHAHA",Nagkatamadan na kagabi mag laro,kagabi,FIL,,TRUE,,,,
23138,1433,"Nagkatamadan na kagabi mag laro , sarap tumambay tawa ng tawa e HAHAHAHA","na kagabi mag laro ,",mag,FIL,,TRUE,,,,
23139,1433,"Nagkatamadan na kagabi mag laro , sarap tumambay tawa ng tawa e HAHAHAHA","kagabi mag laro , sarap",laro,FIL,,TRUE,,,,
23140,1433,"Nagkatamadan na kagabi mag laro , sarap tumambay tawa ng tawa e HAHAHAHA","mag laro , sarap tumambay",",",SYM,,TRUE,,,,
23141,1433,"Nagkatamadan na kagabi mag laro , sarap tumambay tawa ng tawa e HAHAHAHA","laro , sarap tumambay tawa",sarap,FIL,,TRUE,,,,
23142,1433,"Nagkatamadan na kagabi mag laro , sarap tumambay tawa ng tawa e HAHAHAHA",", sarap tumambay tawa ng",tumambay,FIL,,TRUE,,,,
23143,1433,"Nagkatamadan na kagabi mag laro , sarap tumambay tawa ng tawa e HAHAHAHA",sarap tumambay tawa ng tawa,tawa,FIL,,TRUE,,,,
23144,1433,"Nagkatamadan na kagabi mag laro , sarap tumambay tawa ng tawa e HAHAHAHA",tumambay tawa ng tawa e,ng,FIL,,TRUE,,,,
23145,1433,"Nagkatamadan na kagabi mag laro , sarap tumambay tawa ng tawa e HAHAHAHA",tawa ng tawa e HAHAHAHA,tawa,FIL,,TRUE,,,,
23146,1433,"Nagkatamadan na kagabi mag laro , sarap tumambay tawa ng tawa e HAHAHAHA",ng tawa e HAHAHAHA,e,FIL,,FALSE,UNK,ABB_EXPR,TRUE,
23147,1433,"Nagkatamadan na kagabi mag laro , sarap tumambay tawa ng tawa e HAHAHAHA",tawa e HAHAHAHA,HAHAHAHA,UNK,EXPR,TRUE,,,,
23148,1434,"Ayon pa sa senador , dapat ay ikinonsidera ang pag-ayaw ng tribung Dumagat-Remontado sa proyekto dahil maaapektuhan sila .",Ayon pa sa,Ayon,FIL,,TRUE,,,,
23149,1434,"Ayon pa sa senador , dapat ay ikinonsidera ang pag-ayaw ng tribung Dumagat-Remontado sa proyekto dahil maaapektuhan sila .",Ayon pa sa senador,pa,FIL,,TRUE,,,,
23150,1434,"Ayon pa sa senador , dapat ay ikinonsidera ang pag-ayaw ng tribung Dumagat-Remontado sa proyekto dahil maaapektuhan sila .","Ayon pa sa senador ,",sa,FIL,,TRUE,,,,
23151,1434,"Ayon pa sa senador , dapat ay ikinonsidera ang pag-ayaw ng tribung Dumagat-Remontado sa proyekto dahil maaapektuhan sila .","pa sa senador , dapat",senador,FIL,,TRUE,,,,
23152,1434,"Ayon pa sa senador , dapat ay ikinonsidera ang pag-ayaw ng tribung Dumagat-Remontado sa proyekto dahil maaapektuhan sila .","sa senador , dapat ay",",",SYM,,TRUE,,,,
23153,1434,"Ayon pa sa senador , dapat ay ikinonsidera ang pag-ayaw ng tribung Dumagat-Remontado sa proyekto dahil maaapektuhan sila .","senador , dapat ay ikinonsidera",dapat,FIL,,TRUE,,,,
23154,1434,"Ayon pa sa senador , dapat ay ikinonsidera ang pag-ayaw ng tribung Dumagat-Remontado sa proyekto dahil maaapektuhan sila .",", dapat ay ikinonsidera ang",ay,FIL,,TRUE,,,,
23155,1434,"Ayon pa sa senador , dapat ay ikinonsidera ang pag-ayaw ng tribung Dumagat-Remontado sa proyekto dahil maaapektuhan sila .",dapat ay ikinonsidera ang pag-ayaw,ikinonsidera,FIL,,TRUE,,,,
23156,1434,"Ayon pa sa senador , dapat ay ikinonsidera ang pag-ayaw ng tribung Dumagat-Remontado sa proyekto dahil maaapektuhan sila .",ay ikinonsidera ang pag-ayaw ng,ang,FIL,,TRUE,,,,
23157,1434,"Ayon pa sa senador , dapat ay ikinonsidera ang pag-ayaw ng tribung Dumagat-Remontado sa proyekto dahil maaapektuhan sila .",ikinonsidera ang pag-ayaw ng tribung,pag-ayaw,FIL,,TRUE,,,,
23158,1434,"Ayon pa sa senador , dapat ay ikinonsidera ang pag-ayaw ng tribung Dumagat-Remontado sa proyekto dahil maaapektuhan sila .",ang pag-ayaw ng tribung Dumagat-Remontado,ng,FIL,,TRUE,,,,
23159,1434,"Ayon pa sa senador , dapat ay ikinonsidera ang pag-ayaw ng tribung Dumagat-Remontado sa proyekto dahil maaapektuhan sila .",pag-ayaw ng tribung Dumagat-Remontado sa,tribung,FIL,,TRUE,,,,
23160,1434,"Ayon pa sa senador , dapat ay ikinonsidera ang pag-ayaw ng tribung Dumagat-Remontado sa proyekto dahil maaapektuhan sila .",ng tribung Dumagat-Remontado sa proyekto,Dumagat-Remontado,UNK,NE,TRUE,,,,
23161,1434,"Ayon pa sa senador , dapat ay ikinonsidera ang pag-ayaw ng tribung Dumagat-Remontado sa proyekto dahil maaapektuhan sila .",tribung Dumagat-Remontado sa proyekto dahil,sa,FIL,,TRUE,,,,
23162,1434,"Ayon pa sa senador , dapat ay ikinonsidera ang pag-ayaw ng tribung Dumagat-Remontado sa proyekto dahil maaapektuhan sila .",Dumagat-Remontado sa proyekto dahil maaapektuhan,proyekto,FIL,,TRUE,,,,
23163,1434,"Ayon pa sa senador , dapat ay ikinonsidera ang pag-ayaw ng tribung Dumagat-Remontado sa proyekto dahil maaapektuhan sila .",sa proyekto dahil maaapektuhan sila,dahil,FIL,,TRUE,,,,
23164,1434,"Ayon pa sa senador , dapat ay ikinonsidera ang pag-ayaw ng tribung Dumagat-Remontado sa proyekto dahil maaapektuhan sila .",proyekto dahil maaapektuhan sila .,maaapektuhan,FIL,,TRUE,,,,
23165,1434,"Ayon pa sa senador , dapat ay ikinonsidera ang pag-ayaw ng tribung Dumagat-Remontado sa proyekto dahil maaapektuhan sila .",dahil maaapektuhan sila .,sila,FIL,,TRUE,,,,
23166,1434,"Ayon pa sa senador , dapat ay ikinonsidera ang pag-ayaw ng tribung Dumagat-Remontado sa proyekto dahil maaapektuhan sila .",maaapektuhan sila .,.,SYM,,TRUE,,,,
23167,1435,"Ginawa lahat to ni Tatay Digong para hindi na kayo matakot gumala sa gabi , kasi nabawasan na ang mga adik sa Pinas , hindi man naubos pero malaki na ang ibinawas .",Ginawa lahat to,Ginawa,FIL,,TRUE,,,,
23168,1435,"Ginawa lahat to ni Tatay Digong para hindi na kayo matakot gumala sa gabi , kasi nabawasan na ang mga adik sa Pinas , hindi man naubos pero malaki na ang ibinawas .",Ginawa lahat to ni,lahat,FIL,,TRUE,,,,
23169,1435,"Ginawa lahat to ni Tatay Digong para hindi na kayo matakot gumala sa gabi , kasi nabawasan na ang mga adik sa Pinas , hindi man naubos pero malaki na ang ibinawas .",Ginawa lahat to ni Tatay,to,FIL,,FALSE,FIL,ABB,TRUE,
23170,1435,"Ginawa lahat to ni Tatay Digong para hindi na kayo matakot gumala sa gabi , kasi nabawasan na ang mga adik sa Pinas , hindi man naubos pero malaki na ang ibinawas .",lahat to ni Tatay Digong,ni,FIL,,TRUE,,,,
23171,1435,"Ginawa lahat to ni Tatay Digong para hindi na kayo matakot gumala sa gabi , kasi nabawasan na ang mga adik sa Pinas , hindi man naubos pero malaki na ang ibinawas .",to ni Tatay Digong para,Tatay,FIL,,TRUE,,,,
23172,1435,"Ginawa lahat to ni Tatay Digong para hindi na kayo matakot gumala sa gabi , kasi nabawasan na ang mga adik sa Pinas , hindi man naubos pero malaki na ang ibinawas .",ni Tatay Digong para hindi,Digong,UNK,NE,TRUE,,,,
23173,1435,"Ginawa lahat to ni Tatay Digong para hindi na kayo matakot gumala sa gabi , kasi nabawasan na ang mga adik sa Pinas , hindi man naubos pero malaki na ang ibinawas .",Tatay Digong para hindi na,para,FIL,,TRUE,,,,
23174,1435,"Ginawa lahat to ni Tatay Digong para hindi na kayo matakot gumala sa gabi , kasi nabawasan na ang mga adik sa Pinas , hindi man naubos pero malaki na ang ibinawas .",Digong para hindi na kayo,hindi,FIL,,TRUE,,,,
23175,1435,"Ginawa lahat to ni Tatay Digong para hindi na kayo matakot gumala sa gabi , kasi nabawasan na ang mga adik sa Pinas , hindi man naubos pero malaki na ang ibinawas .",para hindi na kayo matakot,na,FIL,,TRUE,,,,
23176,1435,"Ginawa lahat to ni Tatay Digong para hindi na kayo matakot gumala sa gabi , kasi nabawasan na ang mga adik sa Pinas , hindi man naubos pero malaki na ang ibinawas .",hindi na kayo matakot gumala,kayo,FIL,,TRUE,,,,
23177,1435,"Ginawa lahat to ni Tatay Digong para hindi na kayo matakot gumala sa gabi , kasi nabawasan na ang mga adik sa Pinas , hindi man naubos pero malaki na ang ibinawas .",na kayo matakot gumala sa,matakot,FIL,,TRUE,,,,
23178,1435,"Ginawa lahat to ni Tatay Digong para hindi na kayo matakot gumala sa gabi , kasi nabawasan na ang mga adik sa Pinas , hindi man naubos pero malaki na ang ibinawas .",kayo matakot gumala sa gabi,gumala,FIL,,TRUE,,,,
23179,1435,"Ginawa lahat to ni Tatay Digong para hindi na kayo matakot gumala sa gabi , kasi nabawasan na ang mga adik sa Pinas , hindi man naubos pero malaki na ang ibinawas .","matakot gumala sa gabi ,",sa,FIL,,TRUE,,,,
23180,1435,"Ginawa lahat to ni Tatay Digong para hindi na kayo matakot gumala sa gabi , kasi nabawasan na ang mga adik sa Pinas , hindi man naubos pero malaki na ang ibinawas .","gumala sa gabi , kasi",gabi,FIL,,TRUE,,,,
23181,1435,"Ginawa lahat to ni Tatay Digong para hindi na kayo matakot gumala sa gabi , kasi nabawasan na ang mga adik sa Pinas , hindi man naubos pero malaki na ang ibinawas .","sa gabi , kasi nabawasan",",",SYM,,TRUE,,,,
23182,1435,"Ginawa lahat to ni Tatay Digong para hindi na kayo matakot gumala sa gabi , kasi nabawasan na ang mga adik sa Pinas , hindi man naubos pero malaki na ang ibinawas .","gabi , kasi nabawasan na",kasi,FIL,,TRUE,,,,
23183,1435,"Ginawa lahat to ni Tatay Digong para hindi na kayo matakot gumala sa gabi , kasi nabawasan na ang mga adik sa Pinas , hindi man naubos pero malaki na ang ibinawas .",", kasi nabawasan na ang",nabawasan,FIL,,TRUE,,,,
23184,1435,"Ginawa lahat to ni Tatay Digong para hindi na kayo matakot gumala sa gabi , kasi nabawasan na ang mga adik sa Pinas , hindi man naubos pero malaki na ang ibinawas .",kasi nabawasan na ang mga,na,FIL,,TRUE,,,,
23185,1435,"Ginawa lahat to ni Tatay Digong para hindi na kayo matakot gumala sa gabi , kasi nabawasan na ang mga adik sa Pinas , hindi man naubos pero malaki na ang ibinawas .",nabawasan na ang mga adik,ang,FIL,,TRUE,,,,
23186,1435,"Ginawa lahat to ni Tatay Digong para hindi na kayo matakot gumala sa gabi , kasi nabawasan na ang mga adik sa Pinas , hindi man naubos pero malaki na ang ibinawas .",na ang mga adik sa,mga,FIL,,TRUE,,,,
23187,1435,"Ginawa lahat to ni Tatay Digong para hindi na kayo matakot gumala sa gabi , kasi nabawasan na ang mga adik sa Pinas , hindi man naubos pero malaki na ang ibinawas .",ang mga adik sa Pinas,adik,FIL,,TRUE,,,,
23188,1435,"Ginawa lahat to ni Tatay Digong para hindi na kayo matakot gumala sa gabi , kasi nabawasan na ang mga adik sa Pinas , hindi man naubos pero malaki na ang ibinawas .","mga adik sa Pinas ,",sa,FIL,,TRUE,,,,
23189,1435,"Ginawa lahat to ni Tatay Digong para hindi na kayo matakot gumala sa gabi , kasi nabawasan na ang mga adik sa Pinas , hindi man naubos pero malaki na ang ibinawas .","adik sa Pinas , hindi",Pinas,FIL,NE,FALSE,FIL,ABB_NE,TRUE,
23190,1435,"Ginawa lahat to ni Tatay Digong para hindi na kayo matakot gumala sa gabi , kasi nabawasan na ang mga adik sa Pinas , hindi man naubos pero malaki na ang ibinawas .","sa Pinas , hindi man",",",SYM,,TRUE,,,,
23191,1435,"Ginawa lahat to ni Tatay Digong para hindi na kayo matakot gumala sa gabi , kasi nabawasan na ang mga adik sa Pinas , hindi man naubos pero malaki na ang ibinawas .","Pinas , hindi man naubos",hindi,FIL,,TRUE,,,,
23192,1435,"Ginawa lahat to ni Tatay Digong para hindi na kayo matakot gumala sa gabi , kasi nabawasan na ang mga adik sa Pinas , hindi man naubos pero malaki na ang ibinawas .",", hindi man naubos pero",man,FIL,,TRUE,,,,
23193,1435,"Ginawa lahat to ni Tatay Digong para hindi na kayo matakot gumala sa gabi , kasi nabawasan na ang mga adik sa Pinas , hindi man naubos pero malaki na ang ibinawas .",hindi man naubos pero malaki,naubos,FIL,,TRUE,,,,
23194,1435,"Ginawa lahat to ni Tatay Digong para hindi na kayo matakot gumala sa gabi , kasi nabawasan na ang mga adik sa Pinas , hindi man naubos pero malaki na ang ibinawas .",man naubos pero malaki na,pero,FIL,,TRUE,,,,
23195,1435,"Ginawa lahat to ni Tatay Digong para hindi na kayo matakot gumala sa gabi , kasi nabawasan na ang mga adik sa Pinas , hindi man naubos pero malaki na ang ibinawas .",naubos pero malaki na ang,malaki,FIL,,TRUE,,,,
23196,1435,"Ginawa lahat to ni Tatay Digong para hindi na kayo matakot gumala sa gabi , kasi nabawasan na ang mga adik sa Pinas , hindi man naubos pero malaki na ang ibinawas .",pero malaki na ang ibinawas,na,FIL,,TRUE,,,,
23197,1435,"Ginawa lahat to ni Tatay Digong para hindi na kayo matakot gumala sa gabi , kasi nabawasan na ang mga adik sa Pinas , hindi man naubos pero malaki na ang ibinawas .",malaki na ang ibinawas .,ang,FIL,,TRUE,,,,
23198,1435,"Ginawa lahat to ni Tatay Digong para hindi na kayo matakot gumala sa gabi , kasi nabawasan na ang mga adik sa Pinas , hindi man naubos pero malaki na ang ibinawas .",na ang ibinawas .,ibinawas,FIL,,TRUE,,,,
23199,1435,"Ginawa lahat to ni Tatay Digong para hindi na kayo matakot gumala sa gabi , kasi nabawasan na ang mga adik sa Pinas , hindi man naubos pero malaki na ang ibinawas .",ang ibinawas .,.,SYM,,TRUE,,,,
23200,1436,"Ginagawa Niya ito sa pamamagitan ng pagsasalita ng mga salita , at sa pamamagitan ng paggawa at pagsasalita sa buong lupain .",Ginagawa Niya ito,Ginagawa,FIL,,TRUE,,,,
23201,1436,"Ginagawa Niya ito sa pamamagitan ng pagsasalita ng mga salita , at sa pamamagitan ng paggawa at pagsasalita sa buong lupain .",Ginagawa Niya ito sa,Niya,FIL,,TRUE,,,,
23202,1436,"Ginagawa Niya ito sa pamamagitan ng pagsasalita ng mga salita , at sa pamamagitan ng paggawa at pagsasalita sa buong lupain .",Ginagawa Niya ito sa pamamagitan,ito,FIL,,TRUE,,,,
23203,1436,"Ginagawa Niya ito sa pamamagitan ng pagsasalita ng mga salita , at sa pamamagitan ng paggawa at pagsasalita sa buong lupain .",Niya ito sa pamamagitan ng,sa,FIL,,TRUE,,,,
23204,1436,"Ginagawa Niya ito sa pamamagitan ng pagsasalita ng mga salita , at sa pamamagitan ng paggawa at pagsasalita sa buong lupain .",ito sa pamamagitan ng pagsasalita,pamamagitan,FIL,,TRUE,,,,
23205,1436,"Ginagawa Niya ito sa pamamagitan ng pagsasalita ng mga salita , at sa pamamagitan ng paggawa at pagsasalita sa buong lupain .",sa pamamagitan ng pagsasalita ng,ng,FIL,,TRUE,,,,
23206,1436,"Ginagawa Niya ito sa pamamagitan ng pagsasalita ng mga salita , at sa pamamagitan ng paggawa at pagsasalita sa buong lupain .",pamamagitan ng pagsasalita ng mga,pagsasalita,FIL,,TRUE,,,,
23207,1436,"Ginagawa Niya ito sa pamamagitan ng pagsasalita ng mga salita , at sa pamamagitan ng paggawa at pagsasalita sa buong lupain .",ng pagsasalita ng mga salita,ng,FIL,,TRUE,,,,
23208,1436,"Ginagawa Niya ito sa pamamagitan ng pagsasalita ng mga salita , at sa pamamagitan ng paggawa at pagsasalita sa buong lupain .","pagsasalita ng mga salita ,",mga,FIL,,TRUE,,,,
23209,1436,"Ginagawa Niya ito sa pamamagitan ng pagsasalita ng mga salita , at sa pamamagitan ng paggawa at pagsasalita sa buong lupain .","ng mga salita , at",salita,FIL,,TRUE,,,,
23210,1436,"Ginagawa Niya ito sa pamamagitan ng pagsasalita ng mga salita , at sa pamamagitan ng paggawa at pagsasalita sa buong lupain .","mga salita , at sa",",",SYM,,TRUE,,,,
23211,1436,"Ginagawa Niya ito sa pamamagitan ng pagsasalita ng mga salita , at sa pamamagitan ng paggawa at pagsasalita sa buong lupain .","salita , at sa pamamagitan",at,FIL,,TRUE,,,,
23212,1436,"Ginagawa Niya ito sa pamamagitan ng pagsasalita ng mga salita , at sa pamamagitan ng paggawa at pagsasalita sa buong lupain .",", at sa pamamagitan ng",sa,FIL,,TRUE,,,,
23213,1436,"Ginagawa Niya ito sa pamamagitan ng pagsasalita ng mga salita , at sa pamamagitan ng paggawa at pagsasalita sa buong lupain .",at sa pamamagitan ng paggawa,pamamagitan,FIL,,TRUE,,,,
23214,1436,"Ginagawa Niya ito sa pamamagitan ng pagsasalita ng mga salita , at sa pamamagitan ng paggawa at pagsasalita sa buong lupain .",sa pamamagitan ng paggawa at,ng,FIL,,TRUE,,,,
23215,1436,"Ginagawa Niya ito sa pamamagitan ng pagsasalita ng mga salita , at sa pamamagitan ng paggawa at pagsasalita sa buong lupain .",pamamagitan ng paggawa at pagsasalita,paggawa,FIL,,TRUE,,,,
23216,1436,"Ginagawa Niya ito sa pamamagitan ng pagsasalita ng mga salita , at sa pamamagitan ng paggawa at pagsasalita sa buong lupain .",ng paggawa at pagsasalita sa,at,FIL,,TRUE,,,,
23217,1436,"Ginagawa Niya ito sa pamamagitan ng pagsasalita ng mga salita , at sa pamamagitan ng paggawa at pagsasalita sa buong lupain .",paggawa at pagsasalita sa buong,pagsasalita,FIL,,TRUE,,,,
23218,1436,"Ginagawa Niya ito sa pamamagitan ng pagsasalita ng mga salita , at sa pamamagitan ng paggawa at pagsasalita sa buong lupain .",at pagsasalita sa buong lupain,sa,FIL,,TRUE,,,,
23219,1436,"Ginagawa Niya ito sa pamamagitan ng pagsasalita ng mga salita , at sa pamamagitan ng paggawa at pagsasalita sa buong lupain .",pagsasalita sa buong lupain .,buong,FIL,,TRUE,,,,
23220,1436,"Ginagawa Niya ito sa pamamagitan ng pagsasalita ng mga salita , at sa pamamagitan ng paggawa at pagsasalita sa buong lupain .",sa buong lupain .,lupain,FIL,,TRUE,,,,
23221,1436,"Ginagawa Niya ito sa pamamagitan ng pagsasalita ng mga salita , at sa pamamagitan ng paggawa at pagsasalita sa buong lupain .",buong lupain .,.,SYM,,TRUE,,,,
23222,1437,Ang sakit ng lumabas sya lakas iyak ko sa tahimik na hospital .,Ang sakit ng,Ang,FIL,,TRUE,,,,
23223,1437,Ang sakit ng lumabas sya lakas iyak ko sa tahimik na hospital .,Ang sakit ng lumabas,sakit,FIL,,TRUE,,,,
23224,1437,Ang sakit ng lumabas sya lakas iyak ko sa tahimik na hospital .,Ang sakit ng lumabas sya,ng,FIL,,TRUE,,,,
23225,1437,Ang sakit ng lumabas sya lakas iyak ko sa tahimik na hospital .,sakit ng lumabas sya lakas,lumabas,FIL,,TRUE,,,,
23226,1437,Ang sakit ng lumabas sya lakas iyak ko sa tahimik na hospital .,ng lumabas sya lakas iyak,sya,FIL,,FALSE,FIL,ABB,TRUE,
23227,1437,Ang sakit ng lumabas sya lakas iyak ko sa tahimik na hospital .,lumabas sya lakas iyak ko,lakas,FIL,,TRUE,,,,
23228,1437,Ang sakit ng lumabas sya lakas iyak ko sa tahimik na hospital .,sya lakas iyak ko sa,iyak,FIL,,TRUE,,,,
23229,1437,Ang sakit ng lumabas sya lakas iyak ko sa tahimik na hospital .,lakas iyak ko sa tahimik,ko,FIL,,TRUE,,,,
